@relation ConsolidatedTrainData

@attribute frame.len numeric
@attribute eth.padding numeric 
@attribute tcp.len numeric
@attribute tcp.seq numeric
@attribute tcp.srcport numeric
@attribute tcp.dstport numeric
@attribute tcp.flags.fin numeric 
@attribute tcp.flags.syn numeric 
@attribute tcp.flags.reset numeric 
@attribute tcp.flags.push numeric
@attribute tcp.flags.ack numeric 
@attribute tcp.window_size numeric 
@attribute tcp.segment_data numeric
@attribute type {SYNFLOOD,NORMAL,SLOWLORISHTTPDOS}

@data
74,0,0,0,43298,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43298,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43303,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43303,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43304,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43305,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43306,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43215,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43307,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43103,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43308,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43309,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43310,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42902,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42903,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43311,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43293,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43312,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43313,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43314,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43315,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43258,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43316,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43317,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43318,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42652,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43259,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43296,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43297,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43216,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43299,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43300,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43301,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,231,43069,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43064,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43319,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43302,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43304,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43304,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43320,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43320,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43321,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43322,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43305,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43323,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43324,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43306,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43218,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43307,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43308,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43325,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43326,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43309,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43327,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43328,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
304,0,238,1,43294,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43310,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43295,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43329,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43330,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43331,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43311,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42905,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42904,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43312,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43313,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43314,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43315,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43260,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43316,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43317,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43318,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42656,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43265,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,43110,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43109,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43111,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43219,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
66,0,0,231,43086,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43070,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43319,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43321,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43322,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43321,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,1,43322,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43332,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43333,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43323,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43324,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43220,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43325,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43326,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43327,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43328,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43329,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43296,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43330,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42910,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42911,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43331,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43297,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43266,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43281,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42655,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42659,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43126,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43104,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43221,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43299,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43300,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43301,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,231,43098,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43087,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43302,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43332,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43333,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43332,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,1,43333,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43333,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,8,1,42331,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42399,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42405,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42411,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42418,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42423,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42429,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42436,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42447,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42454,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42463,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42468,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
74,0,8,1,42473,80,0,0,0,1,1,29,0,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43334,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43305,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43306,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43226,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43307,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43308,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43137,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43309,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43298,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,8,231,43333,80,0,0,0,1,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43310,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43311,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42928,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42927,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43303,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43312,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43313,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43314,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43315,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
304,0,238,1,43333,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43316,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43317,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43318,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43282,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43293,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42658,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,42664,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43138,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42641,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43227,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,43333,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
66,0,0,231,43099,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43101,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43319,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43334,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43334,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43334,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43335,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43335,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43335,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43336,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43323,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43324,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43242,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43325,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43326,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43140,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43327,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43328,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,42940,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42939,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43334,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43329,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43304,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43330,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43335,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43331,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43320,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,43294,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43295,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43334,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43335,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42663,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42660,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42661,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,43333,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43141,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43243,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43334,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43335,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43337,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43338,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43339,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,231,43102,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43103,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43340,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43336,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43336,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43336,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43341,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43341,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43341,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43342,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43343,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43344,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43254,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43345,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43346,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43347,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43142,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43348,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43336,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43322,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43321,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43341,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42943,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,42942,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43349,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43350,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43351,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43352,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43353,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43336,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43296,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43354,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43341,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43355,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43356,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43297,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43334,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
304,0,238,1,42665,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43143,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43335,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43255,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43336,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43341,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43337,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43338,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43339,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,231,43104,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
66,0,0,231,43109,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43357,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43340,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43342,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43342,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
296,0,230,1,43342,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43358,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
66,0,0,1,43358,80,0,0,0,0,1,29696,0,SLOWLORISHTTPDOS
74,0,0,0,43343,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43358,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43359,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43360,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43361,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43344,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43257,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43345,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43346,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43148,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43362,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43363,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43347,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43364,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43365,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43348,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43366,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
304,0,238,1,43333,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43332,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43367,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
296,0,230,1,43342,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
296,0,230,1,43358,80,0,0,0,1,1,29696,1,SLOWLORISHTTPDOS
74,0,0,0,43368,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
74,0,0,0,43349,80,0,1,0,0,0,29200,0,SLOWLORISHTTPDOS
